idna_subject,checker_type,destination,tested_at
[adblock,AVAILABILITY,origin.list,2021-01-13 20:33:03.058247
plus,AVAILABILITY,origin.list,2021-01-13 20:33:06.886935
2.0],AVAILABILITY,origin.list,2021-01-13 20:33:10.204360
!,AVAILABILITY,origin.list,2021-01-13 20:33:13.509957
version:,AVAILABILITY,origin.list,2021-01-13 20:33:16.816810
202012291353,AVAILABILITY,origin.list,2021-01-13 20:33:20.589229
title:,AVAILABILITY,origin.list,2021-01-13 20:33:27.153298
abpindo,AVAILABILITY,origin.list,2021-01-13 20:33:30.944711
description:,AVAILABILITY,origin.list,2021-01-13 20:33:37.483934
filter,AVAILABILITY,origin.list,2021-01-13 20:33:41.260758
tambahan,AVAILABILITY,origin.list,2021-01-13 20:33:44.977449
untuk,AVAILABILITY,origin.list,2021-01-13 20:33:48.692495
easylist,AVAILABILITY,origin.list,2021-01-13 20:33:52.437655
memblokir,AVAILABILITY,origin.list,2021-01-13 20:33:56.152815
iklan,AVAILABILITY,origin.list,2021-01-13 20:33:59.895681
berbahasa,AVAILABILITY,origin.list,2021-01-13 20:34:03.643996
indonesia,AVAILABILITY,origin.list,2021-01-13 20:34:07.402845
dan,AVAILABILITY,origin.list,2021-01-13 20:34:11.126531
malaysia.,AVAILABILITY,origin.list,2021-01-13 20:34:14.846852
last,AVAILABILITY,origin.list,2021-01-13 20:34:21.821378
modified:,AVAILABILITY,origin.list,2021-01-13 20:34:25.111793
dec,AVAILABILITY,origin.list,2021-01-13 20:34:32.553469
13:53,AVAILABILITY,origin.list,2021-01-13 20:34:39.525977
utc,AVAILABILITY,origin.list,2021-01-13 20:34:43.268979
expires:,AVAILABILITY,origin.list,2021-01-13 20:34:49.809418
days,AVAILABILITY,origin.list,2021-01-13 20:34:57.230506
(update,AVAILABILITY,origin.list,2021-01-13 20:35:00.521404
frequency),AVAILABILITY,origin.list,2021-01-13 20:35:03.808000
homepage:,AVAILABILITY,origin.list,2021-01-13 20:35:10.345621
https://github.com/ABPindo/indonesianadblockrules/,AVAILABILITY,origin.list,2021-01-13 20:35:14.902462
licence:,AVAILABILITY,origin.list,2021-01-13 20:35:21.422691
https://raw.githubusercontent.com/ABPindo/indonesianadblockrules/master/LICENSE,AVAILABILITY,origin.list,2021-01-13 20:35:25.231079
please,AVAILABILITY,origin.list,2021-01-13 20:35:35.465909
report,AVAILABILITY,origin.list,2021-01-13 20:35:39.202480
any,AVAILABILITY,origin.list,2021-01-13 20:35:42.922881
unblocked,AVAILABILITY,origin.list,2021-01-13 20:35:46.704279
adverts,AVAILABILITY,origin.list,2021-01-13 20:35:50.445151
or,AVAILABILITY,origin.list,2021-01-13 20:35:54.190923
problems,AVAILABILITY,origin.list,2021-01-13 20:35:57.979748
github,AVAILABILITY,origin.list,2021-01-13 20:36:04.954292
issues:,AVAILABILITY,origin.list,2021-01-13 20:36:08.246192
https://github.com/ABPindo/indonesianadblockrules/issues,AVAILABILITY,origin.list,2021-01-13 20:36:12.059606
pull,AVAILABILITY,origin.list,2021-01-13 20:36:22.342423
requests:,AVAILABILITY,origin.list,2021-01-13 20:36:25.655729
https://github.com/ABPindo/indonesianadblockrules/pulls,AVAILABILITY,origin.list,2021-01-13 20:36:29.540498
----------------------,AVAILABILITY,origin.list,2021-01-13 20:36:39.335201
advert,AVAILABILITY,origin.list,2021-01-13 20:36:43.081844
blocking,AVAILABILITY,origin.list,2021-01-13 20:36:46.824830
filters,AVAILABILITY,origin.list,2021-01-13 20:36:50.580851
----------------------!,AVAILABILITY,origin.list,2021-01-13 20:36:53.895054
***,AVAILABILITY,origin.list,2021-01-13 20:37:00.435898
abpindo:src/advert/adservers.txt,AVAILABILITY,origin.list,2021-01-13 20:37:03.824402
"||05ee3a24ed11df058c8.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:37:07.116909
"||108.168.231.179^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:37:10.481546
||188affiliates.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:37:13.841506
||2go7v1nes8.com^,AVAILABILITY,origin.list,2021-01-13 20:37:17.148177
||34667c8ece5.com^,AVAILABILITY,origin.list,2021-01-13 20:37:20.476334
||3r1kwxcd.top^$third-party,AVAILABILITY,origin.list,2021-01-13 20:37:23.806949
||64p3am9x95ct.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:37:27.170244
||9eb10b7a3d04a.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:37:30.498743
||9icmzvn6.website^$popup,AVAILABILITY,origin.list,2021-01-13 20:37:33.884558
||a.brand.ad^$third-party,AVAILABILITY,origin.list,2021-01-13 20:37:37.213226
||a01.uadexchange.com^,AVAILABILITY,origin.list,2021-01-13 20:37:40.507387
||a02.uadexchange.com^,AVAILABILITY,origin.list,2021-01-13 20:37:43.821864
||a03.uadexchange.com^,AVAILABILITY,origin.list,2021-01-13 20:37:47.172616
||a04.uadexchange.com^,AVAILABILITY,origin.list,2021-01-13 20:37:50.511169
||a05.uadexchange.com^,AVAILABILITY,origin.list,2021-01-13 20:37:53.814041
||a63t9o1azf.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:37:57.139967
"||abrts.pro^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:38:00.528483
||accesstrade.co.id^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:03.856595
"||ad-loupe.com^$image,third-party",AVAILABILITY,origin.list,2021-01-13 20:38:07.220684
||ad-loupe.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:10.558412
||adaranth.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:13.884891
||adbsys.icu^$popup,AVAILABILITY,origin.list,2021-01-13 20:38:17.243985
||addesigner.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:20.569556
||adflazz.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:23.901845
"||admarketplace.net^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:38:27.259519
||admp.io^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:30.657497
"||adnety.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:38:34.005213
||adplus.co.id^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:37.321002
||adpop-1.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:40.641470
||adpstatic.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:43.938479
||adreach.co^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:47.263106
||adreviewcamp.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:50.560627
||ads-link.net^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:53.912376
||ads.indosatooredoo.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:38:57.249094
||ads.telkomsel.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:39:00.577480
||adsbingo.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:39:03.891406
||adscpm.site^$third-party,AVAILABILITY,origin.list,2021-01-13 20:39:07.228989
||adshost.site^$third-party,AVAILABILITY,origin.list,2021-01-13 20:39:10.549786
||adskom.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:39:13.871701
||adslop.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:39:17.207602
||adtimeselaras.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:39:20.533292
||adtimeselaras.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:39:23.872359
"||afbcashidr.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:39:27.271895
||ahcnxuepput.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:39:30.604738
||aj1052.online^$popup,AVAILABILITY,origin.list,2021-01-13 20:39:33.966779
||alertpay.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:39:37.326901
"||ampclicks.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:39:40.627597
||anekaiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:39:43.949729
||aopxnvrugx.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:39:47.247524
||auredzeon.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:39:50.570871
"||axzsd.pro^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:39:53.885603
"||azxsd.pro^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:39:57.249986
||backwardkneesencroach.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:40:00.584586
||badskies.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:40:03.924130
||baliadv.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:40:07.239581
||bcajjtbzmdrl.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:40:10.582744
||bellaads.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:40:13.909318
||cfs.u-ad.info^,AVAILABILITY,origin.list,2021-01-13 20:40:17.237444
||cfs.uzone.id^,AVAILABILITY,origin.list,2021-01-13 20:40:20.629124
||cfs2.uzone.id^,AVAILABILITY,origin.list,2021-01-13 20:40:23.995534
||chidsimp.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:40:27.335828
||chqspuonctkgz.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:40:30.626798
"||cjsab.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:40:33.951398
||click.eclk.club^$popup,AVAILABILITY,origin.list,2021-01-13 20:40:37.274969
||clickmedia.co.id^$third-party,AVAILABILITY,origin.list,2021-01-13 20:40:40.610975
||clicks.pipaffiliates.com^,AVAILABILITY,origin.list,2021-01-13 20:40:43.938302
||clicks.pipaffiliates.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:40:47.269928
||craydark.pw^$third-party,AVAILABILITY,origin.list,2021-01-13 20:40:50.606776
||csf.uzone.id^,AVAILABILITY,origin.list,2021-01-13 20:40:53.943566
||d01.notifa.info^,AVAILABILITY,origin.list,2021-01-13 20:40:57.293950
||d0p21g2fep.com^,AVAILABILITY,origin.list,2021-01-13 20:41:00.683100
||d1f05vr3sjsuy7.cloudfront.net^$script,AVAILABILITY,origin.list,2021-01-13 20:41:03.988684
||d2405b0jymm2dk.cloudfront.net^,AVAILABILITY,origin.list,2021-01-13 20:41:07.353460
||d24afgsm39csxt.cloudfront.net^,AVAILABILITY,origin.list,2021-01-13 20:41:10.684604
||d2jn12r3o7an7z.cloudfront.net^,AVAILABILITY,origin.list,2021-01-13 20:41:14.009770
||d3t5ngjixpjdho.cloudfront.net^,AVAILABILITY,origin.list,2021-01-13 20:41:17.319655
||d72gb9oukw3j.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:41:20.705941
||daero.pw^$popup,AVAILABILITY,origin.list,2021-01-13 20:41:24.033340
"||dafa.io^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:41:27.387479
||dairouzy.net^$popup,AVAILABILITY,origin.list,2021-01-13 20:41:30.711223
||dalj98ktasppa.cloudfront.net^,AVAILABILITY,origin.list,2021-01-13 20:41:34.100195
"||dearerfonder.info^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:41:37.447492
||dewsburg.info^$third-party,AVAILABILITY,origin.list,2021-01-13 20:41:40.825534
||digiads.co.id^$popup,AVAILABILITY,origin.list,2021-01-13 20:41:44.223946
||digiads.co.id^$third-party,AVAILABILITY,origin.list,2021-01-13 20:41:47.553062
||doathair.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:41:50.918142
||domnovrek.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:41:54.290969
||drda5yf9kgz5p.cloudfront.net^,AVAILABILITY,origin.list,2021-01-13 20:41:57.597897
||dzbx8qv1at614.cloudfront.net^,AVAILABILITY,origin.list,2021-01-13 20:42:00.909632
||e7393e33565ce805.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:42:04.248837
||eclkmpbn.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:42:07.609797
||eclkmpsa.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:42:10.977210
||edomz.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:42:14.300848
||edspectsm.fun^$third-party,AVAILABILITY,origin.list,2021-01-13 20:42:17.695971
||epfcfhtjxqd.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:42:21.012401
||estoopsi.com^,AVAILABILITY,origin.list,2021-01-13 20:42:24.377397
||etoads.net^$popup,AVAILABILITY,origin.list,2021-01-13 20:42:27.723795
||etoads.net^$third-party,AVAILABILITY,origin.list,2021-01-13 20:42:31.116166
||flexterkita.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:42:34.502553
||fnkyyrgraizy.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:42:37.825872
||frpiksdeygy.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:42:41.149951
||fryruejoust.cam^$popup,AVAILABILITY,origin.list,2021-01-13 20:42:44.549809
||furocmay.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:42:47.863607
||gbrrrxbodqdlq.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:42:51.252172
||gbrrrxbodqdlq.com^$script,AVAILABILITY,origin.list,2021-01-13 20:42:54.664871
||goingsilltrusty.com^,AVAILABILITY,origin.list,2021-01-13 20:42:58.057371
||groucign.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:01.382767
||groupiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:04.743944
||grushashuka.pro^$popup,AVAILABILITY,origin.list,2021-01-13 20:43:08.073594
||gudangbanner.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:11.378059
||halal.ad^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:14.714957
||hegarberetrof.pro^$popup,AVAILABILITY,origin.list,2021-01-13 20:43:18.040017
||herdethi.net^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:21.364304
||hitadsmedia.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:24.725661
||hoegutvie.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:43:28.027394
||hosillfir.site^,AVAILABILITY,origin.list,2021-01-13 20:43:31.396743
||ibnads.xl.co.id^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:34.796186
||iklan-laris.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:38.129256
||iklanads.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:41.437540
||iklanbarisgratis.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:44.752834
||iklanbarismu.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:48.082170
||iklanblogger.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:51.455041
||iklanbogor.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:54.808167
||iklandenpasar.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:43:58.172216
||iklangratis.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:01.502050
||iklangratis88.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:04.827059
||iklanhemat.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:08.183147
||iklanhoki.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:11.511035
||iklanoke.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:14.920838
||iklantelevisi.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:18.247794
||iklantext.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:21.583308
||iklantop.net^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:24.912575
||iklanumum.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:28.332688
||indobanner.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:31.774350
||indofreeads.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:35.072494
||indoleads.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:38.374580
"||istana-impian.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:44:41.702925
"||istana-impian2.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:44:45.044496
||istanaiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:44:48.401961
"||istanaimpian1.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:44:51.762106
"||istanaimpian2.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:44:55.110946
"||istanaimpian3.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:44:58.475669
"||iupqelechcmj.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:45:01.805785
||iwtserve.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:45:05.167927
