idna_subject,checker_type,destination,tested_at
||jagoiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:45:08.506532
||jagopromo.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:45:11.836063
||jasaiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:45:15.159988
||javaiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:45:18.471543
||jillsclickcorner.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:45:21.835918
||juruiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:45:25.200290
||katurars.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:45:28.581959
||kdbumyha.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:45:31.924877
||kdbumyha.com^$script,AVAILABILITY,origin.list,2021-01-13 20:45:35.253967
||klikajadeh.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:45:38.588389
||kozoysnsx.com^,AVAILABILITY,origin.list,2021-01-13 20:45:41.916866
||kozoysnsx.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:45:45.222906
||l9tdhe6.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:45:48.613397
||ld82ydd.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:45:51.938766
||leoceran.pw^$popup,AVAILABILITY,origin.list,2021-01-13 20:45:55.343171
||lokeriklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:45:58.732139
||lopzitpup.com^$script,AVAILABILITY,origin.list,2021-01-13 20:46:02.051050
||lpaizureik.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:46:05.397187
||lugtardam.com^$script,AVAILABILITY,origin.list,2021-01-13 20:46:08.798650
||luven.xyz^$popup,AVAILABILITY,origin.list,2021-01-13 20:46:12.153913
||luven.xyz^$third-party,AVAILABILITY,origin.list,2021-01-13 20:46:15.489043
||masteriklan.net^$third-party,AVAILABILITY,origin.list,2021-01-13 20:46:18.797847
"||mediab.uy^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:46:22.174760
||mesiniklan.andipublisher.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:46:25.542353
||misxgkvnlf.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:46:28.866251
||misxgkvnlf.com^$script,AVAILABILITY,origin.list,2021-01-13 20:46:32.198151
||motosal.net^$popup,AVAILABILITY,origin.list,2021-01-13 20:46:35.616625
||mousheen.net^$third-party,AVAILABILITY,origin.list,2021-01-13 20:46:39.007561
||mybannermaker.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:46:42.335891
||naetoris.pw^$popup,AVAILABILITY,origin.list,2021-01-13 20:46:45.670459
||newsupdatewe.info^$third-party,AVAILABILITY,origin.list,2021-01-13 20:46:49.088092
"||octafx.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:46:52.512808
"||offerjuice.me^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:46:55.832399
||ofphanpytor.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:46:59.149478
||ojeergoy.com^,AVAILABILITY,origin.list,2021-01-13 20:47:02.499207
||olenation.org^$popup,AVAILABILITY,origin.list,2021-01-13 20:47:05.819681
||olkrzytv.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:47:09.146000
||olmsoneenh.info^$popup,AVAILABILITY,origin.list,2021-01-13 20:47:12.540045
"||onclkds.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:47:15.857733
||openadserving.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:47:19.186537
||ourtherss.top^$third-party,AVAILABILITY,origin.list,2021-01-13 20:47:22.526320
||p01.notifa.info^,AVAILABILITY,origin.list,2021-01-13 20:47:25.897332
||p02.notifa.info^,AVAILABILITY,origin.list,2021-01-13 20:47:29.236562
||p03.notifa.info^,AVAILABILITY,origin.list,2021-01-13 20:47:32.564808
||p04.notifa.info^,AVAILABILITY,origin.list,2021-01-13 20:47:35.909885
||p05.notifa.info^,AVAILABILITY,origin.list,2021-01-13 20:47:39.223533
||padssup.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:47:42.626380
||paidforfree.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:47:45.928757
||pasangiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:47:49.273633
||pasariklanbaris.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:47:52.608064
||paypopup.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:47:55.999185
||pc3ads.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:47:59.367864
||peevopoy.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:02.733925
||phastoag.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:06.070037
||phca85g3n400.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:09.432707
||pheersie.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:48:12.807354
||phudrour.net^$popup,AVAILABILITY,origin.list,2021-01-13 20:48:16.179053
||pondokiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:19.489154
"||popclck.net^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:48:22.820697
"||popunderjs.club^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:48:26.133010
||presbanise.pw^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:29.501483
||promobagus.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:32.828072
||promotioncamp.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:36.202261
||props.id^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:39.595310
||publish.web.id^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:42.923583
||pusatiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:46.317665
||pushqwer.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:49.653165
||q1xyxm89.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:48:52.957450
||realwap.net^$third-party,AVAILABILITY,origin.list,2021-01-13 20:48:56.325743
"||replase.gq^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:49:00.411022
"||replase.ml^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:49:03.782832
||ridingintractable.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:49:07.084977
||roojouma.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:49:10.384588
||rufadses.net^$third-party,AVAILABILITY,origin.list,2021-01-13 20:49:13.751710
||s2pops.club^$popup,AVAILABILITY,origin.list,2021-01-13 20:49:17.081216
||sanglah.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:49:20.425434
||sarapbeh.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:49:23.754801
||sawnowepage.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:49:27.111586
"||scriptall.ml^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:49:30.469376
||sebar.idblognetwork.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:49:33.870669
"||see-work.info^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:49:37.261511
||sentrapromosi.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:49:40.594464
"||serbada.com^$image,third-party",AVAILABILITY,origin.list,2021-01-13 20:49:43.915961
||serbapromo.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:49:47.285596
||shiiuojjccp.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:49:50.608080
"||shiokambing2.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:49:54.012557
||shqbsdjatunl.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:49:57.371423
||shqbsdjatunl.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:50:00.789094
||sitti.co.id^$third-party,AVAILABILITY,origin.list,2021-01-13 20:50:04.150621
||situsiklanbaris.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:50:07.475804
||sumberiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:50:10.867520
||suryaiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:50:14.199333
||syndopop.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:50:17.614568
||teliad.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:50:20.983506
||theclickers.net^$third-party,AVAILABILITY,origin.list,2021-01-13 20:50:24.311562
||tidnqztumpnk.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:50:27.770106
||tinfunshe.club^$script,AVAILABILITY,origin.list,2021-01-13 20:50:31.223802
||tinggalklik.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:50:34.553976
||topklik.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:50:37.917098
||topsurfer.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:50:41.257582
||trendlope.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:50:44.681522
||trendlope.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:50:48.017293
||tsyndolls.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:50:51.351425
"||tummiarunzpf.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:50:54.741063
||u-ad.info^,AVAILABILITY,origin.list,2021-01-13 20:50:58.098535
"||u-on.eu^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:51:01.443458
||uadexchange.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:51:04.808016
||ueuodgnrhb.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:51:08.187117
||ueuodgnrhb.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:51:11.539152
||uieoogjarimcey.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:51:14.851775
||uieoogjarimcey.com^$script,AVAILABILITY,origin.list,2021-01-13 20:51:18.190721
"||uoarbhxfyygn.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:51:21.534342
||uofmnbkm.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:51:24.960248
||urt7bpvfz4am.com^$script,AVAILABILITY,origin.list,2021-01-13 20:51:28.332860
||useads.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:51:31.721232
||vidcpm.com^third-party,AVAILABILITY,origin.list,2021-01-13 20:51:35.055416
"||vrewpywootyu.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:51:38.413301
||wbaogaqvrukprx.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:51:41.749193
||webiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:51:45.079296
||weblogiklan.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:51:48.438207
"||whjibbprhng.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:51:51.794394
"||window-close.cf^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:51:55.122118
"||window-close.ga^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:51:58.545011
||x-tags.net^,AVAILABILITY,origin.list,2021-01-13 20:52:01.887089
||yesads.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:52:05.223013
||yhig.info^$third-party,AVAILABILITY,origin.list,2021-01-13 20:52:08.643208
"||yllix.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-13 20:52:12.042731
||ys3e965d.top^$third-party,AVAILABILITY,origin.list,2021-01-13 20:52:15.388598
||yx-ads6.com^$third-party,AVAILABILITY,origin.list,2021-01-13 20:52:18.760949
||zukxd6fkxqn.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:52:22.135245
||zuyejecgb.com^,AVAILABILITY,origin.list,2021-01-13 20:52:25.462958
||zuyejecgb.com^$popup,AVAILABILITY,origin.list,2021-01-13 20:52:28.796118
abpindo:src/advert/thirdparty.txt,AVAILABILITY,origin.list,2021-01-13 20:52:38.638664
||c-stat.eu^$third-party,AVAILABILITY,origin.list,2021-01-13 20:52:41.992864
||cfs1.uzone.id^$third-party,AVAILABILITY,origin.list,2021-01-13 20:52:45.310171
||hesftig.site^$third-party,AVAILABILITY,origin.list,2021-01-13 20:52:48.641834
"||ktrackdata.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-14 01:15:52.963107
||moneyfree.co^$third-party,AVAILABILITY,origin.list,2021-01-14 01:15:56.338853
||track.aptitudemedia.co^$popup,AVAILABILITY,origin.list,2021-01-14 01:15:59.721159
||track.avxid.com^$third-party,AVAILABILITY,origin.list,2021-01-14 01:16:03.079969
||track.spzan.com^$popup,AVAILABILITY,origin.list,2021-01-14 01:16:06.500593
"||track.zerofriend.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-14 01:16:09.857097
||trackdan.com^$popup,AVAILABILITY,origin.list,2021-01-14 01:16:13.207138
||tracker.beritagar.id^$third-party,AVAILABILITY,origin.list,2021-01-14 01:16:16.597938
||tracker.lazada.co.id^$third-party,AVAILABILITY,origin.list,2021-01-14 01:16:19.919795
||trackingclick.net^$popup,AVAILABILITY,origin.list,2021-01-14 01:16:23.235981
||trackingclick.net^$third-party,AVAILABILITY,origin.list,2021-01-14 01:16:26.553974
||traffic-monetizer.com^$third-party,AVAILABILITY,origin.list,2021-01-14 01:16:29.936342
"||trafficfactory.biz^$popup,third-party",AVAILABILITY,origin.list,2021-01-14 01:16:33.268298
"||trk.cpaoptimizer.com^$popup,third-party",AVAILABILITY,origin.list,2021-01-14 01:16:36.698679
||urnkawsxxh.com^$script,AVAILABILITY,origin.list,2021-01-14 01:16:40.121289
||xrqrpdxqpm.com^$script,AVAILABILITY,origin.list,2021-01-14 01:16:43.500017
abpindo:src/advert/general_block.txt,AVAILABILITY,origin.list,2021-04-01 16:45:29.534684
&adtype=$popup,AVAILABILITY,origin.list,2021-04-01 16:45:32.796675
-728-x-90-,AVAILABILITY,origin.list,2021-04-01 16:45:36.058203
-728-x-90.,AVAILABILITY,origin.list,2021-04-01 16:45:39.321116
-729-x-90.,AVAILABILITY,origin.list,2021-04-01 16:45:42.583089
-iklan.gif|,AVAILABILITY,origin.list,2021-04-01 16:45:45.843562
-iklan.jpg|,AVAILABILITY,origin.list,2021-04-01 16:45:49.106372
-iklan.js|,AVAILABILITY,origin.list,2021-04-01 16:45:52.367869
-popads.php|,AVAILABILITY,origin.list,2021-04-01 16:45:55.630362
-slot-iklan-,AVAILABILITY,origin.list,2021-04-01 16:45:58.892622
".bid^$popup,third-party",AVAILABILITY,origin.list,2021-04-01 16:46:02.154616
.biz/iklan/,AVAILABILITY,origin.list,2021-04-01 16:46:05.416752
.com/iklan/,AVAILABILITY,origin.list,2021-04-01 16:46:08.678702
.id/ads/$~object-subrequest,AVAILABILITY,origin.list,2021-04-01 16:46:11.941317
.id/adv/,AVAILABILITY,origin.list,2021-04-01 16:46:15.203559
.id/iklan/,AVAILABILITY,origin.list,2021-04-01 16:46:18.465756
.info/iklan/,AVAILABILITY,origin.list,2021-04-01 16:46:21.728641
.me/iklan/,AVAILABILITY,origin.list,2021-04-01 16:46:24.990080
.my/iklan/,AVAILABILITY,origin.list,2021-04-01 16:46:28.254198
.net/iklan/,AVAILABILITY,origin.list,2021-04-01 16:46:31.519000
.space/Banner/*.gif$image,AVAILABILITY,origin.list,2021-04-01 16:46:34.781706
.tv/iklan/,AVAILABILITY,origin.list,2021-04-01 17:26:37.139047
".win^$popup,third-party",AVAILABILITY,origin.list,2021-04-01 17:26:40.402140
/ads/iklan.,AVAILABILITY,origin.list,2021-04-01 17:26:43.667292
/ads_low.,AVAILABILITY,origin.list,2021-04-01 17:26:46.930287
/adsleft.$image,AVAILABILITY,origin.list,2021-04-01 17:26:50.193799
/adsterra.js|,AVAILABILITY,origin.list,2021-04-01 17:26:53.457360
/adtrace2.js|,AVAILABILITY,origin.list,2021-04-01 17:26:56.720489
/adv/iklan.,AVAILABILITY,origin.list,2021-04-01 17:26:59.983632
/banner-728px-,AVAILABILITY,origin.list,2021-04-01 17:27:03.246487
/banner_iklan/*,AVAILABILITY,origin.list,2021-04-01 17:27:06.509456
/bb17-iklan.,AVAILABILITY,origin.list,2021-04-01 17:27:09.773026
/iklancpm.,AVAILABILITY,origin.list,2021-04-01 17:27:13.036172
/images/iklan/*,AVAILABILITY,origin.list,2021-04-01 17:27:16.299007
/internetsehatdanamanfastnet.html|,AVAILABILITY,origin.list,2021-04-01 17:27:19.562636
/itugol.gif$image,AVAILABILITY,origin.list,2021-04-01 17:27:22.823966
"/plugins/soralink/*.js$script,domain=animebaru.in|animebatch.id|animebatch.web.id|anitoki.com|batch.id|maxnime.com",AVAILABILITY,origin.list,2021-04-01 17:27:26.089727
/revenuehits.js|,AVAILABILITY,origin.list,2021-04-01 17:27:29.354908
"/safelink$script,third-party",AVAILABILITY,origin.list,2021-04-01 17:27:32.618206
/SkinADkanan.,AVAILABILITY,origin.list,2021-04-01 17:27:35.881060
/SkinADkiri.,AVAILABILITY,origin.list,2021-04-01 17:27:39.143769
/smartfren/ads.,AVAILABILITY,origin.list,2021-04-01 17:27:42.409328
