idna_subject,checker_type,destination,source,tested_at,session_id
||dunia21.*/assets/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 05:54:29.681677,62297716cca955603de08dd6
||dwanonton.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 05:54:30.075481,62297716cca955603de08dd6
||dewantn.com/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 05:54:30.084993,62297716cca955603de08dd6
||ebsoft.web.id/wp-content/banners/,AVAILABILITY,origin.list,origin.list,2022-03-27 05:54:31.352364,62297716cca955603de08dd6
||filmace21.net/imgiklan/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 05:54:42.086843,62297716cca955603de08dd6
||fb21.*/img/closeX.png$image,AVAILABILITY,origin.list,origin.list,2022-03-27 05:54:43.010011,62297716cca955603de08dd6
||fansubupdate.com/res/img/sampleads/,AVAILABILITY,origin.list,origin.list,2022-03-27 05:54:46.682327,62297716cca955603de08dd6
||fb21.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 05:54:48.137415,62297716cca955603de08dd6
||eramuslim.com/banners,AVAILABILITY,origin.list,origin.list,2022-03-27 05:54:49.942724,62297716cca955603de08dd6
||film-ganool.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 05:54:56.879574,62297716cca955603de08dd6
||film21terbaru.tv/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 05:55:01.460347,62297716cca955603de08dd6
||filmace21.net/imgiklanz/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:22.393877,62297716cca955603de08dd6
"||fix.samlike.net/fixsafe.js$script,domain=animebatch.web.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:23.654987,62297716cca955603de08dd6
||forumbitcoin.co.id/other/banner/*-*.$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:25.471789,62297716cca955603de08dd6
||film21terbaru.org/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:25.471788,62297716cca955603de08dd6
||filmbioskop21.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:26.108740,62297716cca955603de08dd6
||forumbookie.com/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:31.494946,62297716cca955603de08dd6
||galaxyxxi.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:38.217463,62297716cca955603de08dd6
||filmbaru.in/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:39.043363,62297716cca955603de08dd6
||ganool.city/iklan/$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:40.823035,62297716cca955603de08dd6
||forumkami.net/ad125x125/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:41.668043,62297716cca955603de08dd6
||forumkami.net/ad200x50/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:43.618525,62297716cca955603de08dd6
||ganool.my.id/wp-content/uploads/2016/05/download-button.gif,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:45.976078,62297716cca955603de08dd6
||gmovies.org/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:49.899572,62297716cca955603de08dd6
||ganool.link/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:50.560604,62297716cca955603de08dd6
"||gm21.xyz/wp-content/uploads/*.gif$image,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:50.959847,62297716cca955603de08dd6
"||gets.kadal.club/js/getlinkz.js$script,domain=alex71.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:51.792696,62297716cca955603de08dd6
||grandxxi.*/img/banner/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:56.082914,62297716cca955603de08dd6
||gudangmovies21.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:00:58.808205,62297716cca955603de08dd6
||gsshop.co.id^*/background/banner-,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:00.420666,62297716cca955603de08dd6
||harakah.net.my/images/stories/iklan/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:02.638804,62297716cca955603de08dd6
||harianjogja.com/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:03.147717,62297716cca955603de08dd6
||henscripts.googlecode.com/svn/trunk/popup/jspopupv1.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:06.412283,62297716cca955603de08dd6
||hightech.web.id^*/?site=$popup,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:08.815273,62297716cca955603de08dd6
||hotabis.com/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:09.962767,62297716cca955603de08dd6
||harianjogja.com/img/bnr/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:10.182717,62297716cca955603de08dd6
||id.techinasia.com/OneSignalSDKWorker.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:14.964171,62297716cca955603de08dd6
"||i.ibb.co/*.gif$image,domain=kazefuri.web.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:15.199536,62297716cca955603de08dd6
||idbioskop.com/wp-content/uploads/*/*/ad-150x300-website.jpg,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:16.506934,62297716cca955603de08dd6
||idbioskop.com/wp-content/uploads/*/*/300-x-250.png,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:18.733503,62297716cca955603de08dd6
||id.hao123.com/resource/id/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:20.084764,62297716cca955603de08dd6
||idblognetwork.com/images/banner468x60/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:21.540795,62297716cca955603de08dd6
||idxxi.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:25.138805,62297716cca955603de08dd6
||idblognetwork.com/images/banner728x90/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:25.356727,62297716cca955603de08dd6
"||idfl.*/assets/js/adst.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:27.143349,62297716cca955603de08dd6
"||imagebam.com/*.gif$image,domain=ganool.li",AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:28.971077,62297716cca955603de08dd6
||images.gameweb.co.id/gw/ads/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:29.325166,62297716cca955603de08dd6
"||img.nt1.co/*.gif$image,domain=dramaserial.xyz",AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:34.283062,62297716cca955603de08dd6
"||img.sukipli.com/*.gif$image,third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:34.734051,62297716cca955603de08dd6
"||img.teman.stream/tb/*.gif$image,domain=bioskopkerenin.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:35.571176,62297716cca955603de08dd6
"||img.topddl.net^$image,domain=nanimex.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:37.688026,62297716cca955603de08dd6
||indochanger.com/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:39.096097,62297716cca955603de08dd6
||impulse.forkcdn.com/pub/kaskus/kaskus/generic.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:42.999624,62297716cca955603de08dd6
||indocinema21.com/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:44.860341,62297716cca955603de08dd6
||impulse.forkcdn.com/impulse3/config/impulse.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:45.940753,62297716cca955603de08dd6
||indoforum.top/banners/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:48.032298,62297716cca955603de08dd6
||indotelko.com/images/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:48.317371,62297716cca955603de08dd6
||indotelko.com/inc/c_banner.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:51.032821,62297716cca955603de08dd6
||indostreamings.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:53.441510,62297716cca955603de08dd6
||indotelko.com/inc/banner.css,AVAILABILITY,origin.list,origin.list,2022-03-27 06:01:55.700020,62297716cca955603de08dd6
||jagatreview.com/wp-content/uploads/*-SKIN-,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:01.222532,62297716cca955603de08dd6
||indoxximovie.com/wp-content/uploads/2020/06/realbola.jpg$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:02.211134,62297716cca955603de08dd6
||juragan21.com/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:03.429809,62297716cca955603de08dd6
||kaskus.com/images/banner-wap/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:04.330536,62297716cca955603de08dd6
||kampus.us/banners/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:05.545238,62297716cca955603de08dd6
||kaskus.co.id/images/banner-wap/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:09.578687,62297716cca955603de08dd6
||kdramaindo.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:10.885584,62297716cca955603de08dd6
||kazefuri.web.id/wp-content/themes/Kazebaru/img/300ads.png$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:14.662994,62297716cca955603de08dd6
||kompas.com/data/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:15.265770,62297716cca955603de08dd6
"||kebagi.com/*.gif$image,third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:16.643119,62297716cca955603de08dd6
||kotakgame.com/images/bnr/partner/*.jpg,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:17.821614,62297716cca955603de08dd6
||kkcdn-static.kaskus.co.id/css_v0.1/img/skin/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:18.074307,62297716cca955603de08dd6
||layarkaca21.*/assets/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:22.961202,62297716cca955603de08dd6
"||kuyhaa-me.com/meongvpn.js$script,domain=kuyhaa-me.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:23.607740,62297716cca955603de08dd6
||layarkeren.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:24.378182,62297716cca955603de08dd6
"||lapak-online.net^$popup,third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:25.317818,62297716cca955603de08dd6
"||layarkaca21.net/anow.js$script,domain=cinemaindo.web.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:26.820748,62297716cca955603de08dd6
||lk21.*/assets/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:32.980233,62297716cca955603de08dd6
||lk21n.*/wp-content/uploads/banner/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:33.460168,62297716cca955603de08dd6
"||linkgenerator.xyz$script,third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:35.308613,62297716cca955603de08dd6
||lk21.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:36.388832,62297716cca955603de08dd6
||lk21c.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:37.053370,62297716cca955603de08dd6
||lk21i.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:40.882716,62297716cca955603de08dd6
||lk21v.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:42.361058,62297716cca955603de08dd6
||lkxxi.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:45.014357,62297716cca955603de08dd6
||malesbanget.com/js/live/mbdc_billboard.js$script,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:45.165536,62297716cca955603de08dd6
||lytogame.com/images/partner/$third-party,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:47.583046,62297716cca955603de08dd6
||lytogame.com/partner/$third-party,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:50.409625,62297716cca955603de08dd6
||malesbanget.com/js/live/mbdc_inrect1.js$script,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:54.161208,62297716cca955603de08dd6
||malesbanget.com/js/live/mbdc_inrect2.js$script,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:54.161147,62297716cca955603de08dd6
||mangacanblog.com/adblock/src/adblock-checker.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:55.399185,62297716cca955603de08dd6
||malesbanget.com/js/live/mbdc_lgbanner.js$script,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:56.765757,62297716cca955603de08dd6
||mediaindonesia.com/files/banners/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:02:56.913572,62297716cca955603de08dd6
||mangaku.web.id/Gambar/Ads720.html,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:01.124088,62297716cca955603de08dd6
||mediaindonesia.com/public/banner/flash/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:02.346298,62297716cca955603de08dd6
||mediaindonesia.com/ajax/banners,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:02.976470,62297716cca955603de08dd6
||modifikasi.com/images/banner/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:04.722681,62297716cca955603de08dd6
||modifikasi.com/images/banner/$third-party,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:07.018571,62297716cca955603de08dd6
||modifikasi.com/images/banner_,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:11.134368,62297716cca955603de08dd6
||movieon21.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:12.309908,62297716cca955603de08dd6
||movie303.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:12.394821,62297716cca955603de08dd6
||moviegan.com/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:15.653948,62297716cca955603de08dd6
||movietube21.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:16.780808,62297716cca955603de08dd6
||muhbayu.github.io/adbdetect/js/adbdetect.packed.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:17.555511,62297716cca955603de08dd6
||musisi.com/musifile/images_banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:21.169079,62297716cca955603de08dd6
||mractionclub.com/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:21.204864,62297716cca955603de08dd6
||mydramalist.com/assets/img/blank_spnsr300x250.png$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:22.548647,62297716cca955603de08dd6
||mydramalist.com/assets/img/blank_spnsr.jpg$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:24.940637,62297716cca955603de08dd6
||nanime.biz^$third-party,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:28.429563,62297716cca955603de08dd6
||newlk21.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:31.295286,62297716cca955603de08dd6
||nobartv.com/img/banner/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:32.684501,62297716cca955603de08dd6
||nobartv.com/adsLoader/$xmlhttprequest,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:34.861876,62297716cca955603de08dd6
||nonton.club/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:36.283881,62297716cca955603de08dd6
||nonton33.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:37.471136,62297716cca955603de08dd6
||nontonbareng.tv/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:41.857162,62297716cca955603de08dd6
||nonton21.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:43.274570,62297716cca955603de08dd6
||nontonbox.tv/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:46.244635,62297716cca955603de08dd6
||nontondrama.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:46.762379,62297716cca955603de08dd6
||nontonbox.tv/img/closeX.png,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:49.857763,62297716cca955603de08dd6
||nontonfilmbaru.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:54.032549,62297716cca955603de08dd6
||nontondramaonline.co/oke/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:54.082681,62297716cca955603de08dd6
||nontondramas.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:54.375314,62297716cca955603de08dd6
||nontonfilm77.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:55.392577,62297716cca955603de08dd6
||nontonfilmku.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:03:57.361102,62297716cca955603de08dd6
||nontonindrama.com/okes/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:06.206795,62297716cca955603de08dd6
||nontonindrama.com/oke/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:07.182663,62297716cca955603de08dd6
||nontongratis88.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:08.123199,62297716cca955603de08dd6
||nontonmovie.web.id/banere/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:08.319520,62297716cca955603de08dd6
||nontonserial.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:09.543911,62297716cca955603de08dd6
||playwebgame.com/banner/$third-party,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:15.825420,62297716cca955603de08dd6
||nontonsub.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:16.668027,62297716cca955603de08dd6
"||noobscript.com^$script,third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:19.256187,62297716cca955603de08dd6
||nontonstreaming.co/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:20.098234,62297716cca955603de08dd6
||primbon.com/banner/ilmugendam.gif,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:20.256914,62297716cca955603de08dd6
||raw.githack.com/jefcom/jefar/master/jefar.js$script,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:28.234095,62297716cca955603de08dd6
||resep.web.id/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:29.438262,62297716cca955603de08dd6
||senimovies.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:32.249610,62297716cca955603de08dd6
||rikucan.com/wp-content/themes/mh-magazine-lite/js/looping.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:32.663140,62297716cca955603de08dd6
||safelinkblog.com/js/v2.js$script,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:33.855243,62297716cca955603de08dd6
||semuaberita.com/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:40.001786,62297716cca955603de08dd6
"||snacklink.id/js/web-script.js$script,third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:40.381802,62297716cca955603de08dd6
||serunonton.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:41.403254,62297716cca955603de08dd6
||sobatkeren.club/img/banner/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:47.226092,62297716cca955603de08dd6
||suaramerdeka.com/v1/images/iklan_ffi.$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:47.980691,62297716cca955603de08dd6
||sukanonton.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:48.625986,62297716cca955603de08dd6
||solopos.com/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:49.794068,62297716cca955603de08dd6
||tambahketinggian.com/banner/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:55.180130,62297716cca955603de08dd6
||tvkabel.net/prom/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:04:56.510554,62297716cca955603de08dd6
||thirdstarfilm.*/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:00.731756,62297716cca955603de08dd6
||tempo.co/webtorial/like/remodal,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:01.173702,62297716cca955603de08dd6
||tribunnews.com/stylesheets/close.gif,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:03.237914,62297716cca955603de08dd6
||uploadboy.com/bannerset/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:06.694852,62297716cca955603de08dd6
