idna_subject,checker_type,destination,source,tested_at,session_id
||upload.coblos.net/images/*.gif$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:07.072785,62297716cca955603de08dd6
||utusan.com.my/utusan/iklan/,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:09.362078,62297716cca955603de08dd6
||www.riau24.com/portal/adv/$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:13.460632,62297716cca955603de08dd6
||wp.com/ryuukoi.web.id/wp-content/uploads/*/antiadblock$image,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:14.793601,62297716cca955603de08dd6
||yourjavascript.com/0653544211/lompatin.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:16.972219,62297716cca955603de08dd6
||www.shrinkads.com/js/xe.js$script,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:17.351617,62297716cca955603de08dd6
||yourhealthnoone.com/wt213ad/$subdocument,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:21.162927,62297716cca955603de08dd6
||yourjavascript.com/1411253239/itu-domino-popup-script.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:22.048288,62297716cca955603de08dd6
@@.gif,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:26.115897,62297716cca955603de08dd6
@@.jpg,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:28.679281,62297716cca955603de08dd6
||yourjavascript.com/9422241923/iklan-popweb-goalcoid.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:29.351965,62297716cca955603de08dd6
@@.png,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:29.993061,62297716cca955603de08dd6
"@@/advertisement-$script,domain=duosia.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:33.692421,62297716cca955603de08dd6
"@@/advertisement.$script,domain=kumpulmanga.org|mangalist.org|rukim.id|samehadaku.tv|teknologilink.com|wizardsubs.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:37.280354,62297716cca955603de08dd6
@@logo*.png,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:41.563578,62297716cca955603de08dd6
"@@/js/ads.js$script,domain=adlink.pw|adsafelink.net|akuno.net|blogrp.me|ceklink.co|idsly.net|kabarviral.blog|lewat.club|modecepat.com|safe.mirrordown.com|templink.org|virtualdata.me",AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:41.727208,62297716cca955603de08dd6
@@/fuckadblock.js$domain=baritopost.co.id|listingberita.com|suaranasional.com,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:41.897839,62297716cca955603de08dd6
"@@||.bloggerku.com/safelink/2.0/script.js?$script,domain=animanganews.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:47.459872,62297716cca955603de08dd6
@@||1idsly.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:50.708346,62297716cca955603de08dd6
@@||ads.id^$~third-party,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:54.019800,62297716cca955603de08dd6
"@@||4dbl0ck.info/popunder.js$script,domain=oload.tv",AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:54.610440,62297716cca955603de08dd6
@@||ad4msan.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:56.096505,62297716cca955603de08dd6
"@@||ads.kaskus.co.id/widget/ads/create$subdocument,domain=kaskus.co.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:58.491094,62297716cca955603de08dd6
"@@||adsafelink.net/webroot/js/ads.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:05:59.953999,62297716cca955603de08dd6
@@||adturl.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:01.075522,62297716cca955603de08dd6
@@||advertising-indonesia.id^$~third-party,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:06.890890,62297716cca955603de08dd6
@@||ainodorama.web.id^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:07.061929,62297716cca955603de08dd6
@@||akuno.net^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:11.560634,62297716cca955603de08dd6
@@||anibatch.me^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:12.107593,62297716cca955603de08dd6
@@||animenonton.tv^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:14.813947,62297716cca955603de08dd6
@@||apkmod.id^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:17.075903,62297716cca955603de08dd6
@@||anoboy.best^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:21.091795,62297716cca955603de08dd6
@@||autoride.pw^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:25.590848,62297716cca955603de08dd6
@@||bagilagi.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:26.671329,62297716cca955603de08dd6
@@||batch.id^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:26.864808,62297716cca955603de08dd6
@@||asiancine.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:27.175247,62297716cca955603de08dd6
@@||biargreget.top^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:35.648855,62297716cca955603de08dd6
@@||batch.id/wp-content/plugins/lw-adblocker/assets/js/fuckadblock.min.js,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:36.083314,62297716cca955603de08dd6
@@||cinema-mkv.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:40.504547,62297716cca955603de08dd6
@@||cinemamkv.net^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:42.332756,62297716cca955603de08dd6
"@@||blogrp.me/webroot/js/ads.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:42.337580,62297716cca955603de08dd6
@@||directedlink.net^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:49.519648,62297716cca955603de08dd6
@@||digitalponsel.com^$elemhide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:50.702228,62297716cca955603de08dd6
@@||dramaencode.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:53.428476,62297716cca955603de08dd6
@@||dukun-cit.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:54.980349,62297716cca955603de08dd6
@@||eirudo.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:06:55.047713,62297716cca955603de08dd6
"@@||google-analytics.com/analytics.js$script,domain=pricebook.co.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:01.298032,62297716cca955603de08dd6
@@||game-kentang.blogspot.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:03.597229,62297716cca955603de08dd6
@@||gadget2reviews.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:04.222424,62297716cca955603de08dd6
"@@||idsly.com/webroot/js/ads.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:06.360841,62297716cca955603de08dd6
@@||hightech.web.id^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:09.900128,62297716cca955603de08dd6
@@||idsly.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:15.256055,62297716cca955603de08dd6
@@||infotekno.net^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:15.525444,62297716cca955603de08dd6
@@||indexmovie.download^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:17.098270,62297716cca955603de08dd6
@@||illyasave.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:22.638108,62297716cca955603de08dd6
@@||indozone.me^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:25.578413,62297716cca955603de08dd6
@@||inwepo.co^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:30.184949,62297716cca955603de08dd6
"@@||kabarviral.blog/js/ads.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:31.801817,62297716cca955603de08dd6
"@@||kertashitam.com/js/advertisement.js$script,domain=kertashitam.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:33.047065,62297716cca955603de08dd6
@@||kaze-batch.blogspot.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:36.389245,62297716cca955603de08dd6
@@||komikindo.web.id^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:41.514049,62297716cca955603de08dd6
@@||komikcast.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:42.306874,62297716cca955603de08dd6
@@||klikshowtime.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:42.770251,62297716cca955603de08dd6
@@||komikstation.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:44.119445,62297716cca955603de08dd6
"@@||leantoro.com/wp-content/plugins/newkarma-core/js/fuckadblock.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:49.810367,62297716cca955603de08dd6
"@@||lewat.club/js/ads.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:50.232645,62297716cca955603de08dd6
@@||ljutkeunvpn.blogspot.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:51.716350,62297716cca955603de08dd6
@@||majalahikan.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:55.578342,62297716cca955603de08dd6
@@||mangacanblog.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:07:57.716736,62297716cca955603de08dd6
@@||nama.web.id^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:00.474370,62297716cca955603de08dd6
@@||mivo.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:03.291603,62297716cca955603de08dd6
"@@||modecepat.com/js/ads.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:03.336130,62297716cca955603de08dd6
@@||nekonime.tv^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:08.077472,62297716cca955603de08dd6
@@||nanonime.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:10.737233,62297716cca955603de08dd6
"@@||nekopoi.cash/wp-content/themes/ThemeNekopoi/js/adsbygoogle.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:14.022694,62297716cca955603de08dd6
"@@||nekopoi.care/wp-content/themes/ThemeNekopoi/js/adsbygoogle.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:14.033743,62297716cca955603de08dd6
@@||ngantukberat.me^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:14.929409,62297716cca955603de08dd6
"@@||nekopoi.lol/wp-content/themes/ThemeNekopoi/js/adsbygoogle.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:15.095632,62297716cca955603de08dd6
@@||novelgo.id^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:22.246534,62297716cca955603de08dd6
@@||omahkpop.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:23.678244,62297716cca955603de08dd6
@@||njiir.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:24.054321,62297716cca955603de08dd6
"@@||ngantukberat.me/wp-content/plugins/wp-safelink-v3/assets/fuckadblock.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:24.471079,62297716cca955603de08dd6
@@||otakuindo.net^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:24.704242,62297716cca955603de08dd6
@@||oploverz.in^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:29.482031,62297716cca955603de08dd6
"@@||pubads.g.doubleclick.net/gampad/ads?$xmlhttprequest,domain=kompas.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:34.132834,62297716cca955603de08dd6
"@@||pagead2.googlesyndication.com/pagead/js/adsbygoogle.js$script,domain=ad4msan.win|aksensei.com|animenyus.com|animexin.jin-7.com|belajarbro.id|datasekolah.co.id|dukun-cit.com|gembelcit.net|illyasave.com|indozone.me|infolokerserang.com|lewat.club|modecepat.com|nekopoi.web.id|pugam.com|sedot.link|www.download.web.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:34.632913,62297716cca955603de08dd6
"@@||rawcdn.githack.com/KecoaTerbank/safelink/$script,domain=eleventhlevelinteractive.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:35.057787,62297716cca955603de08dd6
@@||radarlombok.co.id^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:38.350994,62297716cca955603de08dd6
@@||razorlink.us^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:39.543452,62297716cca955603de08dd6
@@||sanjayaops.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:40.418040,62297716cca955603de08dd6
@@||riauonline.co.id^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:45.047675,62297716cca955603de08dd6
@@||sdrama.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:46.849806,62297716cca955603de08dd6
@@||ryuukoi.web.id^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:47.065959,62297716cca955603de08dd6
@@||shirosafe.web.id^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:48.408056,62297716cca955603de08dd6
"@@||safe.mirrordown.com/js/ads.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:49.646340,62297716cca955603de08dd6
"@@||unpkg.com/flickity@2.0.10/dist/flickity.pkgd.min.js$script,domain=animekita.net|mangaid.co|nontonanime.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:55.060525,62297716cca955603de08dd6
@@||suarankri.me^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:55.117931,62297716cca955603de08dd6
@@||shirainime.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:56.626701,62297716cca955603de08dd6
@@||tokusatsuindo.com^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:58.304124,62297716cca955603de08dd6
"@@||unpkg.com/flickity@2.0/dist/flickity.pkgd.min.js$script,domain=animekita.net|mangaid.co|nontonanime.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:08:59.283593,62297716cca955603de08dd6
@@||updatetribun.^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:03.842653,62297716cca955603de08dd6
"@@||virtualdata.me/webroot/js/ads.js$script,~third-party",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:05.324749,62297716cca955603de08dd6
"aktual.id,datasekolah.co.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:07.081990,62297716cca955603de08dd6
@@||zaqe.xyz^$generichide,AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:07.744108,62297716cca955603de08dd6
"@@||www.googletagmanager.com/gtm.js$script,domain=inet.detik.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:08.102080,62297716cca955603de08dd6
"gurusd.web.id,kurikulum.co.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:10.612162,62297716cca955603de08dd6
"budiarto.id,cinemaindo.web.id,filmapik.tv",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:15.360577,62297716cca955603de08dd6
"harianjogja.com,solopos.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:16.416441,62297716cca955603de08dd6
"inilah.com,kompasiana.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:17.172964,62297716cca955603de08dd6
"ekonomi.inilah.com,teknologi.inilah.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:19.527940,62297716cca955603de08dd6
"idxxx1.com,indoxx1.co,sidrama.com,sukamovie.club",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:19.858021,62297716cca955603de08dd6
bioskopmovie.tv,AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:24.810106,62297716cca955603de08dd6
"detik.com,pikiran-rakyat.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:25.816031,62297716cca955603de08dd6
"jogja.tribunnews.com,wartakota.tribunnews.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:26.611359,62297716cca955603de08dd6
"cmovieshd.se,ganool.se",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:29.672740,62297716cca955603de08dd6
"blog.tribunjualbeli.com,tribunnews.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:31.126163,62297716cca955603de08dd6
"idfl.me,r-l.me,teknoup.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:33.544955,62297716cca955603de08dd6
"cinema-indo.com,cinemaindo.web.id,filmbagus21.info,filmbagus21.web.id,ganool.li,layarkaca21.com,layarkaca21.net,layarkaca21.tv,layarkaca21.web.id,lk21.org,lk21.tv,nonton21.net,nontonmovie.web.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:34.006614,62297716cca955603de08dd6
"cinema-indo.com,layarkaca21.net,layarkaca21.tv,layarkaca21.web.id,lk21.me,lk21.org,lk21.tv,nonton21.net,nontonmovie.web.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:34.562423,62297716cca955603de08dd6
"idfl.me,r-l.me",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:35.034110,62297716cca955603de08dd6
"fb21.tv,nonton21.tv,nontonserial.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:37.319102,62297716cca955603de08dd6
"bioskop212.net,cinemastar21.com,nontonfilm21.club,sinema21.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:41.520429,62297716cca955603de08dd6
moviebaru21.com,AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:41.546750,62297716cca955603de08dd6
"lk21.pw,lk21.web.id,lk21tv.com,sinemaindo.web.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:42.332729,62297716cca955603de08dd6
"cinema-indo.web.id,dunia21tv.com,layarcinema.tv,lk21tv.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:43.762543,62297716cca955603de08dd6
"149.28.158.117,animexin.xyz,awsubs.co",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:44.134744,62297716cca955603de08dd6
"bioskop78.com,movie76.net",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:47.207496,62297716cca955603de08dd6
"bioskop007.club,bioskop1080.com,bioskop212.net,bioskop55.club,bioskop55.me,bioskop90.com,bioskop90.me,cinema007.com,cinemastar21.com,nontononline99.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:47.487745,62297716cca955603de08dd6
"bioskop78.com,bioskop99.me,bioskop99.mobi,nonton33.com,nonton33.tv",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:48.460446,62297716cca955603de08dd6
"bioskop55.me,bioskopgalaxy21.com,bioskopstar88.com,cinemaqq.com,juraganmovie.net,juragantomatx.com,movie76.net,nontonlk21.live",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:49.401979,62297716cca955603de08dd6
"cinemaindo.web.id,layarkaca21.com,layarkaca21.net,layarkaca21.web.id,lk21.org",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:50.197175,62297716cca955603de08dd6
"cinema-indo.com,nonton21.net,nontonmovie.web.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:53.087718,62297716cca955603de08dd6
"dewabioskop21.org,dwa21.org",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:54.248940,62297716cca955603de08dd6
"cinemaindo.web.id,sinemaindo.web.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:54.253202,62297716cca955603de08dd6
"indoxxi.top,indoxxi.tv",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:54.579297,62297716cca955603de08dd6
"b201.info,bioskop201.biz",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:54.678205,62297716cca955603de08dd6
"fastdrama.co,hkfree.co",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:57.073774,62297716cca955603de08dd6
"idxx1.top,indoxx1.com",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:57.461052,62297716cca955603de08dd6
"dunia21.cx,ganool.watch,lk21tv.com,movies21.co",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:58.188301,62297716cca955603de08dd6
"dunia21.me,dunia21.net,dunia21.org,dunia21.wtf",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:58.362058,62297716cca955603de08dd6
"cinema-indo.com,cinemaindo.web.id,layarkaca21.net,layarkaca21.web.id,lk21.org,nonton21.net,nontonmovie.web.id",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:58.633555,62297716cca955603de08dd6
"cafecinema.cc,dramamu.net,lk21.io",AVAILABILITY,origin.list,origin.list,2022-03-27 06:09:59.950029,62297716cca955603de08dd6
"dunia21s.fun,fb21.tv,lk21.li,nonton21.tv",AVAILABILITY,origin.list,origin.list,2022-03-27 06:10:01.096427,62297716cca955603de08dd6
"lk21.li,nonton21.tv",AVAILABILITY,origin.list,origin.list,2022-03-27 06:10:02.062090,62297716cca955603de08dd6
"ayononton.co,dunia21.cx,layarkaca21.com,layarkaca21.web.id,lk21tv.com,terbit21.cool",AVAILABILITY,origin.list,origin.list,2022-03-27 06:10:02.075636,62297716cca955603de08dd6
youtube-mp3.my,AVAILABILITY,origin.list,origin.list,2022-03-27 06:10:03.157966,62297716cca955603de08dd6
